618	0
650	0
996	0
998	0
1270	0
5981	0
13035	0
13119	0
13191	0
13369	0
13800	0
13849	0
16099	0
16584	0
17610	0
17666	0
17902	0
18327	0
20483	0
20937	0
21592	0
21718	0
22153	0
22463	0
27833	0
29919	0
30400	0
39147	0
40133	0
40386	0
41307	0
41562	0
42621	0
42761	0
42814	0
42846	0
42895	0
43132	0
43373	0
43643	0
44830	0
47840	0
48483	0
48535	0
48679	0
48756	0
48775	0
48833	0
48874	0
52726	0
53369	0
57307	0
58216	0
64143	0
68405	0
68777	0
71713	0
72525	0
74317	0
77219	0
77348	0
77428	0
89536	0
91199	0
91501	0
95158	0
95159	0
95841	0
96956	0
99350	0
99422	0
103199	0
104028	0
104237	0
104438	0
106606	0
106751	0
108307	0
109062	0
110032	0
110042	0
110056	0
110629	0
110893	0
111618	0
112213	0
115408	0
115630	0
115637	0
121806	0
124306	0
130201	0
137021	0
141645	0
142460	0
144719	0
155527	0
156304	0
159755	0
161272	0
167949	0
170034	0
172695	0
185904	0
189312	0
190050	0
10	1
31	1
40	1
84	1
93	1
178	1
182	1
263	1
399	1
423	1
450	1
606	1
634	1
636	1
676	1
691	1
696	1
701	1
793	1
798	1
808	1
816	1
823	1
864	1
904	1
912	1
928	1
929	1
959	1
1039	1
1104	1
1169	1
1202	1
1214	1
1221	1
1237	1
1246	1
1297	1
1301	1
1303	1
1316	1
1321	1
1322	1
1330	1
1378	1
1390	1
1470	1
1527	1
1552	1
1556	1
1562	1
1588	1
1610	1
1680	1
1682	1
1702	1
1783	1
1789	1
1798	1
1814	1
1833	1
1888	1
1896	1
1933	1
1976	1
2052	1
2069	1
2112	1
2276	1
2295	1
2342	1
2365	1
2449	1
2497	1
2528	1
2555	1
2609	1
2620	1
2718	1
2778	1
2816	1
2856	1
2868	1
2891	1
2908	1
2929	1
3042	1
3046	1
3239	1
3286	1
3307	1
3356	1
3370	1
3411	1
3441	1
3445	1
3483	1
3581	1
3673	1
3746	1
3750	1
3767	1
3827	1
3885	1
4020	1
4176	1
4182	1
4212	1
4225	1
4290	1
4343	1
4352	1
4378	1
4399	1
4451	1
4523	1
4548	1
4593	1
4658	1
4674	1
4831	1
4878	1
4926	1
5015	1
5018	1
5123	1
5224	1
5302	1
5315	1
5512	1
5530	1
5544	1
5573	1
5799	1
5901	1
5923	1
5948	1
5949	1
6117	1
6164	1
6245	1
6262	1
6460	1
6480	1
6531	1
6597	1
6601	1
6662	1
6710	1
6721	1
6769	1
6906	1
7160	1
7246	1
7277	1
7293	1
7310	1
7338	1
7358	1
7451	1
7496	1
7525	1
7691	1
7696	1
7959	1
7989	1
7991	1
8024	1
8118	1
8207	1
8236	1
8246	1
8332	1
8341	1
8351	1
8473	1
8540	1
8630	1
8665	1
8674	1
8712	1
8720	1
8786	1
8831	1
8847	1
8923	1
9011	1
9044	1
9045	1
9048	1
9083	1
9181	1
9187	1
9211	1
9262	1
9360	1
9394	1
9402	1
9410	1
9427	1
9446	1
9459	1
9583	1
9595	1
9610	1
9645	1
9776	1
9835	1
9873	1
9880	1
9891	1
9906	1
9913	1
9920	1
9996	1
10159	1
10171	1
10270	1
10302	1
10311	1
10366	1
10372	1
10457	1
10523	1
10553	1
10643	1
10725	1
10794	1
10828	1
10845	1
10987	1
11095	1
11113	1
11120	1
11145	1
11147	1
11167	1
11168	1
11172	1
11177	1
11180	1
11194	1
11207	1
11231	1
11234	1
11235	1
11280	1
11326	1
11341	1
11390	1
11391	1
11428	1
11429	1
11474	1
11495	1
11549	1
11759	1
11760	1
11761	1
11783	1
11880	1
11945	1
11969	1
12124	1
12142	1
12148	1
12149	1
12213	1
12219	1
12228	1
12239	1
12302	1
12326	1
12338	1
12433	1
12531	1
12561	1
12624	1
12695	1
12760	1
12804	1
12946	1
12953	1
13007	1
13122	1
13213	1
13256	1
13283	1
13309	1
13336	1
13414	1
13446	1
13532	1
13533	1
13544	1
13560	1
13568	1
13575	1
13608	1
13639	1
13713	1
13813	1
14086	1
14115	1
14214	1
14230	1
14302	1
14610	1
14721	1
14742	1
14855	1
14921	1
15037	1
15073	1
15086	1
15089	1
15193	1
15236	1
15269	1
15273	1
15326	1
15537	1
15591	1
15868	1
15907	1
15957	1
15990	1
16165	1
16210	1
16297	1
16307	1
16322	1
16428	1
16443	1
16488	1
16585	1
16685	1
16758	1
16764	1
16766	1
16915	1
17213	1
17224	1
17246	1
17262	1
17374	1
17652	1
17726	1
17762	1
17931	1
18077	1
18097	1
18207	1
18232	1
18268	1
18297	1
18605	1
18730	1
18862	1
18972	1
19277	1
19342	1
19412	1
19420	1
19463	1
19653	1
20073	1
20095	1
20122	1
20175	1
20462	1
20490	1
20575	1
20658	1
20696	1
20713	1
20850	1
20936	1
20952	1
20955	1
20966	1
21014	1
21056	1
21067	1
21104	1
21126	1
21244	1
21280	1
21563	1
21601	1
21983	1
21995	1
22121	1
22271	1
22412	1
22414	1
22446	1
22453	1
22532	1
22535	1
22565	1
22620	1
22630	1
22665	1
22716	1
22743	1
22805	1
22812	1
22918	1
22960	1
23061	1
23088	1
23110	1
23112	1
23192	1
23254	1
23303	1
23338	1
23425	1
23426	1
23448	1
23572	1
23635	1
23973	1
23986	1
23999	1
24034	1
24056	1
24071	1
24077	1
24080	1
24223	1
24236	1
24334	1
24406	1
24474	1
24573	1
24744	1
24797	1
24798	1
24834	1
24861	1
24908	1
24952	1
24959	1
24968	1
24980	1
25133	1
25137	1
25176	1
25184	1
25227	1
25243	1
25270	1
25277	1
25359	1
25421	1
25460	1
25654	1
25727	1
25748	1
25781	1
25974	1
26029	1
26035	1
26062	1
26094	1
26130	1
26193	1
26222	1
26234	1
26281	1
26301	1
26385	1
26435	1
26502	1
26504	1
26528	1
26547	1
26605	1
26621	1
26687	1
26830	1
26941	1
27109	1
27143	1
27175	1
27285	1
27310	1
27441	1
27494	1
27496	1
27508	1
27522	1
27657	1
27708	1
27725	1
27764	1
27890	1
27967	1
28010	1
28024	1
28036	1
28087	1
28115	1
28120	1
28131	1
28221	1
28227	1
28239	1
28241	1
28260	1
28353	1
28395	1
28426	1
28613	1
28627	1
28701	1
28863	1
28886	1
28944	1
29419	1
29464	1
29530	1
29853	1
29854	1
29862	1
29976	1
30032	1
30139	1
30528	1
30681	1
30688	1
30701	1
30752	1
30806	1
30821	1
30970	1
31201	1
31266	1
31331	1
31339	1
31363	1
31365	1
31400	1
31458	1
31466	1
31495	1
31516	1
31528	1
31543	1
31560	1
31589	1
31655	1
31709	1
31747	1
31903	1
31924	1
31945	1
31965	1
32075	1
32077	1
32121	1
32125	1
32174	1
32197	1
32210	1
32213	1
32243	1
32248	1
32281	1
32315	1
32319	1
32323	1
32367	1
32390	1
32393	1
32398	1
32425	1
32454	1
32455	1
32475	1
32477	1
32482	1
32483	1
32498	1
32505	1
32526	1
32560	1
32634	1
32637	1
32659	1
32678	1
32689	1
32699	1
32700	1
32714	1
32729	1
32730	1
32736	1
32743	1
32749	1
32761	1
32778	1
32837	1
32858	1
32863	1
32919	1
32969	1
32996	1
33003	1
33015	1
33031	1
33032	1
33041	1
33050	1
33069	1
33072	1
33075	1
33106	1
33127	1
33141	1
33178	1
33197	1
33252	1
33260	1
33379	1
33391	1
33405	1
33414	1
33419	1
33422	1
33433	1
33504	1
33507	1
33524	1
33551	1
33563	1
33599	1
33697	1
33709	1
33747	1
33780	1
33786	1
33789	1
33791	1
33838	1
33952	1
33969	1
33983	1
33993	1
34021	1
34052	1
34059	1
34089	1
34107	1
34156	1
34159	1
34177	1
34179	1
34218	1
34234	1
34259	1
34270	1
34280	1
34282	1
34284	1
34286	1
34292	1
34299	1
34380	1
34393	1
34397	1
34399	1
34400	1
34461	1
34487	1
34523	1
34554	1
34556	1
34661	1
34679	1
34786	1
34864	1
34937	1
34967	1
35188	1
35203	1
35324	1
35474	1
35674	1
35754	1
35806	1
35836	1
35859	1
35861	1
35944	1
35988	1
36046	1
36181	1
36184	1
36185	1
36617	1
36622	1
36692	1
36984	1
36987	1
37474	1
37557	1
37559	1
37671	1
37680	1
37714	1
37724	1
37751	1
37807	1
37830	1
37873	1
37918	1
37998	1
38045	1
38124	1
38184	1
38295	1
38348	1
38623	1
38633	1
38636	1
38646	1
38892	1
39069	1
39145	1
39365	1
39478	1
39830	1
39983	1
40013	1
40019	1
40030	1
40139	1
40160	1
40257	1
40260	1
40286	1
40373	1
40375	1
40829	1
40916	1
41018	1
41040	1
41079	1
41104	1
41184	1
41264	1
41374	1
41386	1
41402	1
41425	1
41441	1
41472	1
41499	1
41533	1
41584	1
41633	1
41659	1
41755	1
41778	1
41837	1
41869	1
41875	1
41912	1
42426	1
42438	1
42571	1
42598	1
42705	1
42714	1
42784	1
42790	1
42960	1
43105	1
43106	1
43110	1
43174	1
43231	1
43440	1
43488	1
43539	1
43725	1
43836	1
43847	1
43849	1
43940	1
43946	1
44017	1
44022	1
44209	1
44231	1
44242	1
44243	1
44247	1
44274	1
44297	1
44298	1
44307	1
44313	1
44343	1
44394	1
44431	1
44459	1
44489	1
44560	1
44643	1
44717	1
44730	1
44751	1
44757	1
45140	1
45549	1
46225	1
46236	1
46238	1
46281	1
46460	1
46474	1
46622	1
46647	1
46719	1
46872	1
46904	1
47121	1
47148	1
47252	1
47512	1
47524	1
47586	1
47635	1
47707	1
47745	1
47784	1
47879	1
48136	1
48785	1
49290	1
49337	1
49341	1
49369	1
49401	1
49435	1
49606	1
49644	1
49837	1
49878	1
49892	1
49978	1
50069	1
50339	1
50397	1
50412	1
50425	1
50437	1
50439	1
50443	1
50609	1
51206	1
51214	1
51220	1
51249	1
51290	1
51539	1
51793	1
51898	1
52147	1
52253	1
52566	1
52689	1
52697	1
52731	1
52840	1
52859	1
52877	1
52880	1
53099	1
53182	1
53209	1
53247	1
53262	1
53503	1
53512	1
53516	1
53534	1
53653	1
53720	1
54185	1
54219	1
55124	1
55135	1
55372	1
55438	1
55476	1
55567	1
55650	1
55928	1
55960	1
55976	1
56280	1
56283	1
56443	1
56444	1
56451	1
56457	1
57007	1
57199	1
57339	1
57742	1
58000	1
58868	1
58886	1
58909	1
58976	1
59011	1
59237	1
59297	1
59640	1
59745	1
59894	1
59914	1
60054	1
60502	1
60544	1
60817	1
60836	1
61373	1
61509	1
62259	1
62351	1
62412	1
62495	1
62776	1
62779	1
62916	1
62958	1
63352	1
63529	1
63533	1
63734	1
63786	1
64251	1
64264	1
64284	1
64519	1
64522	1
64545	1
64733	1
64859	1
64901	1
65026	1
65159	1
65172	1
65181	1
65189	1
65271	1
65463	1
65584	1
65766	1
65782	1
65864	1
65933	1
66032	1
66297	1
66398	1
66490	1
66554	1
66603	1
66616	1
66732	1
66974	1
66984	1
67202	1
67209	1
67296	1
67465	1
67572	1
67672	1
67818	1
67968	1
68081	1
68300	1
68347	1
68413	1
68424	1
68453	1
68551	1
68916	1
68920	1
69103	1
69116	1
69148	1
69162	1
69291	1
69515	1
69612	1
69677	1
69772	1
69780	1
69798	1
69881	1
70267	1
70385	1
70524	1
70787	1
70920	1
71140	1
71146	1
71159	1
71177	1
71213	1
71233	1
71524	1
71986	1
72009	1
72071	1
72124	1
72751	1
72782	1
72804	1
72809	1
72860	1
72957	1
72969	1
73005	1
73028	1
73115	1
73137	1
73219	1
73253	1
73285	1
73291	1
73343	1
73435	1
73578	1
73601	1
73621	1
74171	1
74229	1
74319	1
74482	1
74559	1
74608	1
74632	1
74841	1
74872	1
75277	1
75900	1
75927	1
76045	1
76342	1
76360	1
76415	1
76646	1
76661	1
76731	1
77205	1
77538	1
77571	1
77871	1
77916	1
77921	1
77922	1
78023	1
78086	1
78307	1
78313	1
78408	1
78480	1
78664	1
78821	1
78976	1
79029	1
79219	1
79251	1
79446	1
79493	1
79507	1
79578	1
80011	1
80406	1
80474	1
80531	1
80645	1
80757	1
80787	1
80936	1
80938	1
81204	1
81213	1
81214	1
81226	1
81299	1
81325	1
81443	1
81473	1
81496	1
81650	1
81861	1
82273	1
82472	1
82717	1
82965	1
83089	1
83144	1
83231	1
83309	1
83441	1
83457	1
83616	1
83621	1
83641	1
83650	1
83685	1
83687	1
84191	1
84250	1
84328	1
84536	1
84572	1
84573	1
84615	1
84981	1
85211	1
85483	1
85961	1
85978	1
86452	1
86573	1
88213	1
88296	1
88418	1
88420	1
88443	1
88444	1
88597	1
89183	1
89264	1
89675	1
90116	1
90273	1
90304	1
90459	1
90584	1
90623	1
90861	1
90902	1
90984	1
91047	1
91304	1
91370	1
92216	1
92237	1
92613	1
93008	1
93600	1
94007	1
94362	1
94649	1
95046	1
95478	1
95660	1
96242	1
96910	1
97375	1
97378	1
98338	1
98378	1
98606	1
98858	1
98868	1
99140	1
99602	1
99603	1
99665	1
99745	1
99974	1
100226	1
100397	1
100566	1
100922	1
101140	1
101499	1
101626	1
101820	1
102007	1
103190	1
103276	1
